DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
2023-10-17 10:17:01.377,70.82,-10.83,0,70.82,70.82,15,0.0,29.9,0,75.0,0.00,0.00,0,3549,3,3534,4,3541,21.0,1,21.0,1,21.0,3538,3544,3549,3534,3538,3549,3546,3538,3534,3543,3543,3534,3537,3544,3549,3537,3534,3547,3544,3538,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:02.377,70.74,-16.99,0,70.73,70.73,17,0.0,29.9,0,75.0,0.00,0.00,0,3546,3,3529,4,3536,21.0,1,21.0,1,21.0,3534,3541,3546,3529,3534,3544,3541,3534,3529,3538,3538,3529,3534,3540,3544,3532,3529,3544,3541,3534,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:03.377,70.70,-17.74,0,70.69,70.69,17,0.0,29.9,0,75.0,0.00,0.00,0,3543,3,3526,12,3534,21.0,1,21.0,1,21.0,3532,3541,3543,3528,3531,3543,3538,3532,3528,3537,3537,3526,3531,3538,3543,3531,3526,3543,3538,3531,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:04.377,70.66,-18.13,0,70.65,70.65,16,0.0,29.9,0,75.0,0.00,0.00,0,3541,3,3525,4,3532,21.0,1,21.0,1,21.0,3531,3537,3541,3525,3529,3541,3538,3529,3525,3535,3535,3525,3528,3537,3540,3528,3525,3541,3537,3529,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:05.377,70.61,-18.81,0,70.60,70.60,18,0.0,29.9,0,75.0,0.00,0.00,0,3540,3,3522,4,3530,21.0,1,21.0,1,21.0,3526,3535,3540,3522,3526,3540,3535,3528,3523,3532,3532,3522,3526,3535,3538,3526,3522,3538,3535,3526,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:06.377,70.57,-19.29,0,70.56,70.56,19,0.0,29.9,0,75.0,0.00,0.00,0,3538,3,3519,12,3528,21.0,1,21.0,1,21.0,3525,3534,3538,3520,3525,3537,3534,3525,3520,3531,3529,3519,3523,3532,3537,3523,3520,3537,3532,3525,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:07.378,70.56,-19.29,0,70.55,70.55,19,0.0,29.9,0,75.0,0.00,0.00,0,3538,6,3519,4,3527,21.0,1,21.0,1,21.0,3525,3532,3537,3519,3523,3538,3532,3525,3520,3531,3529,3519,3523,3532,3535,3523,3520,3535,3532,3525,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:08.377,70.54,-19.32,0,70.53,70.53,18,0.0,29.8,0,75.0,0.00,0.00,0,3537,3,3519,4,3526,21.0,1,21.0,1,21.0,3523,3531,3537,3519,3523,3535,3532,3525,3519,3529,3529,3519,3522,3531,3535,3523,3519,3534,3531,3523,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:09.377,70.53,-19.33,0,70.53,70.53,20,0.0,29.8,0,75.0,0.00,0.00,0,3537,3,3517,4,3526,21.0,1,21.0,1,21.0,3523,3531,3537,3517,3523,3535,3532,3523,3519,3529,3528,3517,3522,3531,3534,3522,3519,3534,3531,3523,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:10.377,70.52,-19.32,0,70.51,70.51,18,0.0,29.8,0,75.0,0.00,0.00,0,3535,3,3517,4,3525,21.0,1,21.0,1,21.0,3523,3532,3535,3517,3522,3535,3531,3523,3517,3528,3528,3517,3522,3529,3534,3522,3517,3534,3529,3522,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:11.377,70.50,-19.33,0,70.50,70.50,17,0.0,29.8,0,75.0,0.00,0.00,0,3534,3,3517,4,3525,21.0,1,21.0,1,21.0,3522,3529,3534,3517,3522,3534,3529,3522,3517,3528,3526,3517,3520,3529,3532,3520,3517,3534,3529,3522,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:12.378,70.50,-19.33,0,70.49,70.49,18,0.0,29.8,0,75.0,0.00,0.00,0,3534,3,3516,4,3524,21.0,1,21.0,1,21.0,3522,3529,3534,3516,3522,3534,3529,3523,3516,3528,3526,3516,3520,3529,3532,3520,3516,3532,3529,3522,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:13.377,70.49,-16.89,0,70.48,70.48,18,0.0,29.8,0,75.0,0.00,0.00,0,3534,3,3516,4,3524,21.0,1,21.0,1,21.0,3520,3529,3534,3516,3520,3534,3529,3522,3516,3526,3526,3516,3519,3529,3532,3520,3516,3532,3529,3520,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:14.377,71.54,-16.89,0,71.54,71.54,3,0.0,29.8,0,75.0,0.00,0.00,0,3579,3,3576,15,3577,21.0,1,21.0,1,21.0,3577,3577,3579,3577,3577,3579,3579,3579,3577,3577,3577,3577,3577,3577,3576,3576,3576,3576,3577,3576,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:15.377,71.58,0.18,0,71.58,71.58,3,0.0,29.8,0,75.0,0.00,0.00,0,3580,2,3577,20,3579,21.0,1,21.0,1,21.0,3579,3580,3580,3579,3579,3580,3579,3580,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3577,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:16.377,71.60,0.20,0,71.59,71.59,3,0.0,29.8,0,75.0,0.00,0.00,0,3582,2,3579,10,3579,21.0,1,21.0,1,21.0,3580,3582,3582,3580,3580,3580,3580,3580,3580,3579,3579,3580,3580,3580,3579,3580,3580,3579,3580,3579,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:17.377,71.61,0.19,0,71.60,71.60,4,0.0,29.8,0,75.0,0.00,0.00,0,3583,6,3579,11,3580,21.0,1,21.0,1,21.0,3580,3580,3582,3580,3580,3583,3582,3580,3582,3580,3579,3580,3580,3580,3580,3580,3580,3580,3580,3580,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:18.377,71.63,0.19,0,71.62,71.62,3,0.0,29.8,0,75.0,0.00,0.00,0,3583,3,3580,1,3581,21.0,1,21.0,1,21.0,3580,3582,3583,3582,3582,3582,3582,3582,3582,3582,3580,3582,3582,3582,3580,3582,3580,3580,3582,3580,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:19.377,71.64,0.19,0,71.63,71.63,3,0.0,29.8,0,75.0,0.00,0.00,0,3583,3,3580,11,3581,21.0,1,21.0,1,21.0,3582,3582,3583,3582,3582,3583,3583,3582,3582,3582,3580,3582,3582,3582,3582,3582,3582,3582,3582,3580,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:20.378,71.65,0.72,0,71.64,71.64,1,0.0,29.8,0,75.0,0.00,0.00,0,3583,3,3582,1,3582,21.0,1,21.0,1,21.0,3582,3582,3583,3583,3583,3583,3582,3583,3582,3582,3582,3582,3582,3582,3582,3582,3582,3582,3582,3582,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:21.377,71.71,0.72,0,71.70,71.70,3,0.0,29.8,0,75.0,0.00,0.00,0,3588,6,3585,1,3585,21.0,1,21.0,1,21.0,3585,3585,3586,3586,3585,3588,3586,3586,3586,3585,3585,3585,3585,3585,3585,3585,3585,3585,3585,3585,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:22.377,71.72,1.16,0,71.71,71.71,3,0.0,29.8,0,75.0,0.00,0.00,0,3588,4,3585,10,3585,21.0,1,21.0,1,21.0,3586,3586,3586,3588,3586,3586,3586,3586,3588,3585,3585,3586,3586,3585,3585,3585,3586,3585,3586,3585,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:23.377,71.72,1.23,0,71.72,71.72,3,0.0,29.8,0,75.0,0.00,0.00,0,3588,6,3585,11,3586,21.0,1,21.0,1,21.0,3586,3586,3586,3586,3586,3588,3586,3588,3588,3586,3585,3586,3586,3586,3585,3586,3586,3586,3586,3585,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:24.377,71.84,2.64,0,71.84,71.84,3,0.0,29.8,0,75.0,0.00,0.00,0,3594,4,3591,6,3592,21.0,1,21.0,1,21.0,3592,3592,3592,3594,3592,3591,3592,3594,3594,3591,3591,3594,3592,3591,3591,3592,3592,3591,3591,3591,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:25.378,71.90,3.80,0,71.90,71.90,6,0.0,29.8,0,75.0,0.00,0.00,0,3598,9,3592,15,3595,21.0,1,21.0,1,21.0,3595,3595,3595,3597,3595,3594,3595,3597,3598,3594,3594,3597,3597,3594,3592,3595,3597,3594,3594,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:26.378,71.96,5.08,0,71.96,71.96,6,0.0,29.8,0,75.0,0.00,0.00,0,3601,4,3595,15,3598,21.0,1,21.0,1,21.0,3598,3598,3597,3601,3598,3598,3598,3600,3600,3597,3597,3600,3598,3597,3595,3600,3600,3595,3597,3597,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:27.377,71.98,5.07,0,71.97,71.97,6,0.0,29.8,0,75.0,0.00,0.00,0,3601,4,3595,15,3598,21.0,1,21.0,1,21.0,3600,3598,3600,3601,3600,3598,3598,3600,3601,3598,3597,3600,3600,3597,3595,3600,3601,3597,3598,3598,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:28.377,71.99,5.07,0,71.98,71.98,6,0.0,29.8,0,75.0,0.00,0.00,0,3603,4,3597,15,3599,21.0,1,21.0,1,21.0,3600,3598,3598,3603,3600,3598,3600,3601,3601,3598,3598,3601,3600,3598,3597,3600,3601,3597,3598,3598,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:29.377,71.99,5.07,0,71.99,71.99,6,0.0,29.8,0,75.0,0.00,0.00,0,3603,4,3597,15,3599,21.0,1,21.0,1,21.0,3600,3598,3600,3603,3601,3598,3600,3601,3603,3600,3598,3601,3600,3598,3597,3601,3601,3597,3598,3598,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:30.377,72.00,5.07,0,72.00,72.00,6,0.0,29.8,0,75.0,0.00,0.00,0,3604,4,3598,10,3600,21.0,1,21.0,1,21.0,3601,3600,3600,3604,3601,3600,3600,3603,3601,3598,3598,3601,3601,3598,3598,3601,3601,3598,3598,3600,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:31.377,72.01,5.07,0,72.01,72.01,5,0.0,29.8,0,75.0,0.00,0.00,0,3603,4,3598,15,3600,21.0,1,21.0,1,21.0,3601,3600,3600,3603,3601,3600,3601,3603,3603,3600,3600,3603,3601,3600,3598,3601,3603,3598,3598,3600,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:32.377,72.02,5.09,0,72.02,72.02,5,0.0,29.8,0,75.0,0.00,0.00,0,3603,1,3598,15,3601,21.0,1,21.0,1,21.0,3603,3601,3600,3603,3601,3600,3600,3603,3603,3600,3600,3603,3603,3600,3598,3601,3603,3598,3600,3600,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:33.377,72.12,8.13,0,72.12,72.12,7,0.0,29.8,0,75.0,0.00,0.00,0,3610,4,3603,15,3606,21.0,1,21.0,1,21.0,3607,3606,3604,3610,3607,3604,3606,3609,3609,3606,3604,3609,3607,3604,3603,3607,3609,3603,3604,3606,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:34.377,72.30,8.13,0,72.29,72.29,9,0.0,29.8,0,75.0,0.00,0.00,0,3619,4,3610,15,3614,21.0,1,21.0,1,21.0,3618,3613,3613,3619,3616,3612,3613,3618,3619,3613,3613,3619,3616,3613,3610,3618,3619,3610,3612,3615,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:35.378,72.26,9.16,0,72.26,72.26,7,0.0,29.8,0,75.0,0.00,0.00,0,3616,4,3609,15,3613,21.0,1,21.0,1,21.0,3615,3612,3612,3616,3615,3610,3612,3615,3616,3612,3610,3616,3615,3612,3609,3615,3616,3609,3610,3613,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:36.377,72.27,9.10,0,72.27,72.27,8,0.0,29.8,0,75.0,0.00,0.00,0,3618,4,3610,3,3613,21.0,1,21.0,1,21.0,3616,3612,3610,3618,3616,3610,3612,3616,3618,3612,3612,3618,3616,3612,3610,3615,3616,3610,3612,3613,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:37.377,72.33,9.89,0,72.33,72.33,9,0.0,29.8,0,75.0,0.00,0.00,0,3621,4,3612,15,3616,21.0,1,21.0,1,21.0,3618,3615,3613,3621,3618,3613,3615,3619,3621,3616,3615,3621,3619,3615,3612,3619,3619,3612,3615,3616,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:38.377,72.35,9.97,0,72.34,72.34,9,0.0,29.8,0,75.0,0.00,0.00,0,3622,4,3613,15,3617,21.0,1,21.0,1,21.0,3619,3616,3615,3622,3619,3615,3616,3619,3621,3616,3615,3621,3619,3615,3613,3619,3621,3613,3615,3618,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:39.378,72.35,9.96,0,72.35,72.35,9,0.0,29.8,0,75.0,0.00,0.00,0,3622,4,3613,15,3617,21.0,1,21.0,1,21.0,3619,3616,3615,3622,3619,3615,3616,3621,3622,3616,3615,3622,3621,3615,3613,3619,3621,3613,3615,3618,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:40.378,72.37,9.96,0,72.36,72.36,11,0.0,29.8,0,75.0,0.00,0.00,0,3624,9,3613,15,3618,21.0,1,21.0,1,21.0,3621,3616,3615,3622,3621,3615,3616,3621,3624,3616,3616,3622,3621,3616,3613,3621,3622,3613,3616,3619,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:41.377,72.37,9.96,0,72.37,72.37,9,0.0,29.9,0,75.0,0.00,0.00,0,3624,9,3615,15,3618,21.0,1,21.0,1,21.0,3619,3618,3616,3622,3621,3616,3618,3621,3624,3616,3616,3622,3621,3616,3615,3621,3622,3615,3616,3618,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:42.378,72.39,9.97,0,72.38,72.38,9,0.0,29.9,0,75.0,0.00,0.00,0,3624,4,3615,15,3619,21.0,1,21.0,1,21.0,3621,3618,3616,3624,3622,3616,3618,3621,3624,3618,3618,3624,3621,3618,3615,3621,3622,3615,3618,3619,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:43.378,72.39,9.96,0,72.39,72.39,9,0.0,29.9,0,75.0,0.00,0.00,0,3624,4,3615,15,3619,21.0,1,21.0,1,21.0,3621,3618,3618,3624,3622,3616,3618,3622,3624,3618,3618,3624,3621,3618,3615,3621,3622,3615,3618,3619,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:44.377,72.40,9.97,0,72.40,72.40,10,0.0,29.9,0,75.0,0.00,0.00,0,3625,4,3615,15,3620,21.0,1,21.0,1,21.0,3621,3618,3616,3625,3622,3618,3619,3622,3625,3619,3618,3624,3622,3618,3615,3622,3624,3615,3618,3621,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:45.377,72.40,9.97,0,72.40,72.40,10,0.0,29.9,0,75.0,0.00,0.00,0,3625,4,3615,18,3620,21.0,1,21.0,1,21.0,3622,3618,3618,3625,3622,3616,3619,3622,3624,3619,3618,3624,3622,3619,3616,3622,3624,3615,3618,3621,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:46.377,72.47,10.87,0,72.46,72.46,12,0.0,29.9,0,75.0,0.00,0.00,0,3630,4,3618,15,3623,21.0,1,21.0,1,21.0,3625,3622,3619,3630,3625,3619,3621,3627,3627,3622,3621,3628,3625,3621,3618,3625,3627,3619,3621,3624,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:47.377,72.59,13.26,0,72.59,72.59,12,0.0,29.9,0,75.0,0.00,0.00,0,3636,4,3624,6,3629,21.0,1,21.0,1,21.0,3631,3627,3625,3636,3633,3624,3627,3633,3636,3627,3627,3634,3633,3627,3624,3631,3634,3624,3627,3630,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:48.378,72.65,13.26,0,72.65,72.65,12,0.0,29.9,0,75.0,0.00,0.00,0,3639,4,3627,15,3632,21.0,1,21.0,1,21.0,3634,3630,3628,3639,3636,3628,3630,3636,3639,3630,3630,3637,3636,3630,3627,3636,3637,3627,3630,3633,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:49.377,72.72,14.60,0,72.71,72.71,15,0.0,29.9,0,75.0,0.00,0.00,0,3643,4,3628,15,3635,21.0,1,21.0,1,21.0,3639,3633,3630,3643,3639,3630,3634,3640,3642,3634,3633,3642,3639,3633,3628,3639,3642,3630,3633,3636,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:50.377,72.74,14.85,0,72.73,72.73,15,0.0,29.9,0,75.0,0.00,0.00,0,3645,4,3630,15,3636,21.0,1,21.0,1,21.0,3639,3636,3631,3645,3640,3631,3634,3642,3643,3634,3634,3643,3640,3633,3630,3639,3642,3630,3634,3637,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:51.378,72.75,14.84,0,72.74,72.74,12,0.0,29.9,0,75.0,0.00,0.00,0,3643,4,3631,6,3637,21.0,1,21.0,1,21.0,3639,3636,3633,3643,3640,3631,3636,3642,3643,3636,3634,3643,3642,3634,3631,3640,3643,3631,3633,3639,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:52.378,72.76,14.85,0,72.75,72.75,14,0.0,30.0,0,75.0,0.00,0.00,0,3645,9,3631,15,3637,21.0,1,21.0,1,21.0,3640,3634,3633,3643,3640,3633,3636,3642,3645,3636,3636,3643,3642,3634,3631,3640,3643,3631,3634,3639,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:53.377,72.77,14.85,0,72.76,72.76,14,0.0,30.0,0,75.0,0.00,0.00,0,3645,4,3631,15,3638,21.0,1,21.0,1,21.0,3640,3636,3633,3645,3642,3633,3636,3642,3645,3636,3636,3645,3642,3636,3631,3642,3643,3633,3634,3639,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:54.377,72.78,14.86,0,72.78,72.78,12,0.0,30.0,0,75.0,0.00,0.00,0,3645,4,3633,6,3639,21.0,1,21.0,1,21.0,3642,3636,3634,3645,3643,3633,3637,3642,3645,3637,3636,3645,3642,3636,3633,3642,3645,3633,3636,3639,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:55.377,72.78,14.86,0,72.78,72.78,13,0.0,30.0,0,75.0,0.00,0.00,0,3646,9,3633,15,3639,21.0,1,21.0,1,21.0,3642,3636,3634,3645,3642,3634,3637,3642,3646,3637,3636,3645,3643,3636,3633,3642,3645,3633,3636,3640,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:56.377,72.79,14.86,0,72.79,72.79,13,0.0,30.0,0,75.0,0.00,0.00,0,3646,4,3633,15,3639,21.0,1,21.0,1,21.0,3642,3637,3634,3646,3643,3634,3637,3645,3646,3637,3637,3645,3642,3637,3633,3643,3645,3633,3637,3640,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:57.377,72.59,12.76,0,72.58,72.58,10,0.0,30.0,0,75.0,0.00,0.00,0,3634,4,3624,15,3629,21.0,1,21.0,1,21.0,3631,3627,3627,3634,3631,3625,3628,3633,3634,3627,3627,3633,3631,3627,3624,3631,3633,3625,3627,3630,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:58.377,72.27,6.85,0,72.26,72.26,6,0.0,30.0,0,75.0,0.00,0.00,0,3616,4,3610,18,3613,21.0,1,21.0,1,21.0,3615,3613,3612,3616,3615,3612,3613,3615,3615,3612,3612,3615,3615,3612,3612,3615,3615,3610,3612,3612,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:59.377,72.15,3.22,0,72.14,72.14,3,0.0,30.0,0,75.0,0.00,0.00,0,3609,1,3606,10,3607,21.0,1,21.0,1,21.0,3609,3607,3607,3609,3607,3607,3607,3609,3609,3606,3606,3609,3609,3607,3606,3607,3609,3606,3606,3607,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:18:00.377,72.08,1.59,0,72.08,72.08,3,0.0,30.0,0,75.0,0.00,0.00,0,3606,4,3603,11,3604,21.0,1,21.0,1,21.0,3604,3604,3604,3606,3604,3604,3604,3606,3606,3604,3603,3604,3604,3604,3603,3604,3604,3603,3603,3603,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:18:01.378,72.02,1.17,0,72.02,72.02,3,0.0,30.0,0,75.0,0.00,0.00,0,3603,3,3600,15,3601,21.0,1,21.0,1,21.0,3601,3601,3603,3601,3601,3603,3601,3601,3601,3601,3601,3601,3601,3601,3600,3601,3601,3600,3601,3600,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:18:02.377,72.01,1.17,0,72.01,72.01,1,0.0,30.0,0,75.0,0.00,0.00,0,3601,1,3600,6,3600,21.0,1,21.0,1,21.0,3601,3601,3601,3601,3601,3600,3601,3601,3601,3600,3600,3601,3601,3601,3600,3600,3601,3600,3601,3600,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:18:03.377,71.96,0.30,0,71.95,71.95,3,0.0,30.0,0,75.0,0.00,0.00,0,3600,3,3597,10,3597,21.0,1,21.0,1,21.0,3598,3598,3600,3598,3598,3598,3598,3598,3598,3597,3598,3598,3598,3597,3598,3598,3598,3598,3598,3597,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:18:04.377,,,0,,,,,,,,,,,,,,,,,,,,,3598,3598,3600,3598,3598,3598,3598,3598,3598,3597,3598,3598,3598,3597,3598,3598,3598,3598,3598,3597,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,,,
