DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
02:44.7,71.47,0.31,0.8,0.248,0,71.46,71.46,5,0,28.1,0,75,0,0,0,3576,4,3571,11,3573,22,1,22,1,22,3574,3574,3574,3576,3576,3576,3574,3574,3574,3574,3571,3571,3573,3573,3573,3573,3573,3571,3573,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:45.7,71.47,0.32,0.8,0.256,0,71.47,71.47,5,0,28.1,0,75,0,0,0,3576,4,3571,11,3573,22,1,22,1,22,3574,3574,3574,3576,3576,3576,3574,3574,3574,3574,3571,3571,3573,3573,3573,3573,3573,3571,3573,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:46.7,71.47,0.32,0.8,0.256,0,71.47,71.47,5,0,28.1,0,75,0,0,0,3576,2,3571,11,3573,22,1,22,1,22,3574,3576,3573,3576,3574,3576,3576,3576,3574,3574,3571,3573,3573,3573,3573,3573,3573,3571,3573,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:47.7,71.48,0.32,0.8,0.256,0,71.48,71.48,5,0,28.1,0,75,0,0,0,3576,2,3571,20,3574,22,1,22,1,22,3574,3576,3574,3576,3574,3576,3576,3576,3574,3576,3573,3573,3573,3573,3573,3573,3573,3573,3573,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:48.7,71.48,0.32,0.8,0.256,0,71.47,71.47,5,0,28.1,0,75,0,0,0,3576,4,3571,11,3573,22,1,22,1,22,3574,3574,3573,3576,3576,3576,3576,3574,3576,3576,3571,3573,3573,3573,3573,3573,3573,3573,3573,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:49.7,71.48,0.32,0.8,0.256,0,71.47,71.47,3,0,28.1,0,75,0,0,0,3576,4,3573,11,3573,22,1,22,1,22,3574,3574,3574,3576,3574,3576,3576,3574,3576,3574,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:50.7,71.48,0.32,0.8,0.256,0,71.48,71.48,3,0,28.1,0,75,0,0,0,3576,2,3573,11,3574,22,1,22,1,22,3574,3576,3574,3576,3576,3576,3576,3576,3574,3574,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:51.7,71.49,0.32,0.8,0.256,0,71.48,71.48,3,0,28.1,0,75,0,0,0,3576,1,3573,11,3574,22,1,22,1,22,3576,3576,3574,3576,3576,3576,3576,3574,3576,3576,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:52.7,71.49,0.32,0.8,0.256,0,71.49,71.49,3,0,28.1,0,75,0,0,0,3576,1,3573,11,3574,22,1,22,1,22,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:53.7,71.49,0.32,0.8,0.256,0,71.48,71.48,3,0,28.1,0,75,0,0,0,3576,1,3573,11,3574,22,1,22,1,22,3576,3576,3574,3576,3576,3576,3576,3576,3576,3576,3573,3573,3573,3573,3573,3574,3573,3573,3573,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:54.7,71.49,0.32,0.8,0.256,0,71.49,71.49,4,0,28.1,0,75,0,0,0,3577,6,3573,11,3574,22,1,22,1,22,3576,3576,3574,3576,3576,3577,3576,3576,3576,3576,3573,3573,3573,3573,3573,3574,3574,3573,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:55.7,71.49,0.32,0.8,0.256,0,71.48,71.48,3,0,28.1,0,75,0,0,0,3576,1,3573,11,3574,22,1,22,1,22,3576,3576,3574,3576,3576,3576,3576,3576,3576,3576,3573,3573,3573,3573,3574,3573,3573,3573,3573,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:56.7,71.49,0.32,0.8,0.256,0,71.49,71.49,4,0,28.1,0,75,0,0,0,3577,4,3573,11,3574,22,1,22,1,22,3574,3576,3576,3577,3576,3577,3577,3576,3576,3576,3573,3573,3573,3573,3573,3573,3573,3573,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:57.7,71.5,0.32,0.8,0.256,0,71.49,71.49,4,0,28.1,0,75,0,0,0,3577,4,3573,11,3574,22,1,22,1,22,3576,3576,3576,3577,3576,3577,3577,3576,3576,3576,3573,3574,3573,3573,3573,3574,3574,3574,3573,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:58.7,71.5,0.32,0.8,0.256,0,71.49,71.49,4,0,28.1,0,75,0,0,0,3577,4,3573,11,3574,22,1,22,1,22,3576,3576,3576,3577,3576,3576,3577,3576,3576,3576,3573,3573,3574,3574,3573,3574,3574,3574,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:59.7,71.49,0.33,0.8,0.264,0,71.49,71.49,4,0,28.1,0,75,0,0,0,3577,4,3573,11,3574,22,1,22,1,22,3576,3576,3574,3577,3577,3577,3576,3576,3576,3576,3573,3573,3574,3574,3573,3573,3573,3573,3573,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:00.7,71.5,0.33,0.8,0.264,0,71.49,71.49,4,0,28.1,0,75,0,0,0,3577,4,3573,11,3574,22,1,22,1,22,3576,3576,3576,3577,3577,3576,3576,3576,3576,3576,3573,3573,3574,3574,3574,3574,3574,3573,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:01.7,71.5,0.33,0.8,0.264,0,71.49,71.49,4,0,28.1,0,75,0,0,0,3577,4,3573,11,3574,22,1,22,1,22,3576,3576,3576,3577,3577,3577,3577,3576,3576,3576,3573,3574,3573,3574,3573,3574,3574,3573,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:02.7,71.5,0.32,0.8,0.256,0,71.5,71.5,4,0,28.1,0,75,0,0,0,3577,4,3573,11,3575,22,1,22,1,22,3576,3576,3576,3577,3576,3577,3577,3576,3576,3576,3573,3574,3574,3573,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:03.7,71.5,0.32,0.8,0.256,0,71.5,71.5,4,0,28.1,0,75,0,0,0,3577,2,3573,11,3575,22,1,22,1,22,3576,3577,3576,3577,3576,3577,3577,3577,3576,3576,3573,3574,3574,3574,3574,3574,3574,3574,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:04.7,71.5,0.32,0.8,0.256,0,71.5,71.5,4,0,28.1,0,75,0,0,0,3577,2,3573,11,3575,22,1,22,1,22,3576,3577,3576,3577,3577,3577,3577,3577,3576,3576,3573,3574,3574,3574,3574,3574,3574,3573,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:05.7,71.5,0.32,0.8,0.256,0,71.5,71.5,4,0,28.1,0,75,0,0,0,3577,2,3573,11,3575,22,1,22,1,22,3576,3577,3576,3577,3577,3577,3576,3576,3577,3576,3573,3574,3574,3574,3574,3574,3574,3574,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:06.7,71.5,0.32,0.8,0.256,0,71.5,71.5,4,0,28.1,0,75,0,0,0,3577,4,3573,11,3575,22,1,22,1,22,3576,3576,3576,3577,3577,3577,3577,3576,3577,3577,3573,3574,3574,3574,3574,3574,3574,3574,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:07.7,71.51,0.32,0.8,0.256,0,71.5,71.5,3,0,28.1,0,75,0,0,0,3577,1,3574,11,3575,22,1,22,1,22,3577,3576,3576,3577,3577,3577,3577,3576,3577,3577,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:08.7,71.51,0.33,0.8,0.264,0,71.5,71.5,3,0,28.1,0,75,0,0,0,3577,2,3574,11,3575,22,1,22,1,22,3576,3577,3576,3577,3577,3577,3577,3577,3576,3576,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:09.7,71.51,0.32,0.8,0.256,0,71.5,71.5,3,0,28.1,0,75,0,0,0,3577,1,3574,11,3575,22,1,22,1,22,3577,3577,3576,3577,3577,3577,3577,3577,3576,3576,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:10.7,71.51,0.34,0.8,0.272,0,71.5,71.5,4,0,28.1,0,75,0,0,0,3577,2,3573,11,3575,22,1,22,1,22,3576,3577,3576,3577,3577,3577,3577,3577,3577,3577,3573,3574,3576,3574,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:11.7,71.51,0.34,0.8,0.272,0,71.51,71.51,3,0,28.1,0,75,0,0,0,3577,1,3574,11,3575,22,1,22,1,22,3577,3577,3576,3577,3577,3577,3577,3577,3577,3577,3574,3574,3574,3576,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:12.7,71.51,0.34,0.8,0.272,0,71.51,71.51,3,0,28.1,0,75,0,0,0,3577,1,3574,11,3575,22,1,22,1,22,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3574,3574,3576,3574,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:13.7,71.51,0.33,0.8,0.264,0,71.51,71.51,3,0,28.1,0,75,0,0,0,3577,1,3574,11,3575,22,1,22,1,22,3577,3577,3577,3577,3577,3577,3577,3577,3577,3576,3574,3574,3576,3574,3574,3576,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:14.7,71.51,0.34,0.8,0.272,0,71.51,71.51,3,0,28.1,0,75,0,0,0,3577,1,3574,11,3575,22,1,22,1,22,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3574,3574,3574,3574,3574,3576,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:15.7,71.51,0.34,0.8,0.272,0,71.51,71.51,3,0,28.1,0,75,0,0,0,3577,2,3574,11,3575,22,1,22,1,22,3576,3577,3576,3577,3577,3577,3577,3577,3577,3577,3574,3574,3574,3576,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:16.7,71.51,0.34,0.8,0.272,0,71.51,71.51,5,0,28.1,0,75,0,0,0,3579,6,3574,11,3575,22,1,22,1,22,3576,3577,3576,3577,3577,3579,3577,3577,3577,3577,3574,3574,3574,3574,3574,3574,3574,3574,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:17.7,71.52,0.34,0.8,0.272,0,71.51,71.51,3,0,28.1,0,75,0,0,0,3577,1,3574,11,3575,22,1,22,1,22,3577,3577,3576,3577,3577,3577,3577,3577,3577,3577,3574,3574,3576,3576,3576,3574,3574,3574,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:18.7,71.51,0.33,0.8,0.264,0,71.51,71.51,5,0,28.1,0,75,0,0,0,3579,7,3574,11,3575,22,1,22,1,22,3577,3577,3577,3577,3577,3577,3579,3577,3577,3577,3574,3574,3574,3576,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:19.7,71.52,0.34,0.8,0.272,0,71.51,71.51,5,0,28.1,0,75,0,0,0,3579,4,3574,11,3575,22,1,22,1,22,3576,3577,3577,3579,3577,3577,3579,3577,3577,3577,3574,3574,3576,3576,3574,3574,3576,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:20.7,71.52,0.34,0.8,0.272,0,71.52,71.52,5,0,28.1,0,75,0,0,0,3579,4,3574,11,3576,22,1,22,1,22,3577,3577,3577,3579,3577,3577,3579,3577,3577,3577,3574,3574,3576,3576,3576,3576,3576,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:21.7,71.53,0.34,0.8,0.272,0,71.52,71.52,5,0,28.1,0,75,0,0,0,3579,4,3574,11,3576,22,1,22,1,22,3576,3577,3577,3579,3579,3579,3579,3577,3577,3577,3574,3574,3576,3576,3574,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:22.7,71.52,0.35,0.8,0.28,0,71.52,71.52,5,0,28.1,0,75,0,0,0,3579,4,3574,11,3576,22,1,22,1,22,3577,3577,3577,3579,3577,3579,3577,3577,3577,3577,3574,3574,3576,3576,3574,3576,3576,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:23.7,71.52,0.35,0.8,0.28,0,71.52,71.52,5,0,28.1,0,75,0,0,0,3579,4,3574,11,3576,22,1,22,1,22,3577,3577,3577,3579,3579,3579,3577,3577,3577,3577,3574,3574,3576,3576,3576,3574,3576,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:24.7,71.53,0.35,0.8,0.28,0,71.52,71.52,5,0,28.1,0,75,0,0,0,3579,5,3574,11,3576,22,1,22,1,22,3577,3577,3577,3577,3579,3579,3579,3577,3577,3577,3574,3574,3576,3576,3574,3576,3576,3574,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:25.7,71.53,0.35,0.8,0.28,0,71.53,71.53,5,0,28.1,0,75,0,0,0,3579,5,3574,12,3576,22,1,22,1,22,3577,3577,3577,3577,3579,3579,3579,3577,3577,3577,3576,3574,3576,3576,3576,3576,3576,3574,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:26.7,71.53,0.35,0.8,0.28,0,71.53,71.53,5,0,28.1,0,75,0,0,0,3579,4,3574,11,3576,22,1,22,1,22,3577,3577,3577,3579,3579,3579,3579,3577,3577,3577,3574,3576,3576,3576,3574,3576,3576,3574,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:27.7,71.53,0.35,0.8,0.28,0,71.52,71.52,5,0,28.1,0,75,0,0,0,3579,4,3574,11,3576,22,1,22,1,22,3577,3577,3577,3579,3579,3579,3579,3577,3577,3577,3574,3574,3576,3576,3574,3576,3576,3574,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:28.7,71.53,0.35,0.8,0.28,0,71.53,71.53,5,0,28.1,0,75,0,0,0,3579,4,3574,11,3576,22,1,22,1,22,3577,3577,3577,3579,3577,3579,3579,3579,3577,3577,3574,3574,3576,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:29.7,71.54,0.34,0.8,0.272,0,71.53,71.53,5,0,28.1,0,75,0,0,0,3579,2,3574,11,3576,22,1,22,1,22,3577,3579,3577,3579,3579,3579,3579,3577,3577,3577,3574,3576,3576,3576,3576,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:30.7,71.54,0.35,0.8,0.28,0,71.53,71.53,5,0,28.1,0,75,0,0,0,3579,2,3574,11,3576,22,1,22,1,22,3577,3579,3577,3579,3579,3579,3579,3579,3577,3577,3574,3576,3576,3576,3576,3576,3576,3574,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:31.7,71.54,0.35,0.8,0.28,0,71.53,71.53,5,0,28.1,0,75,0,0,0,3579,2,3574,11,3576,22,1,22,1,22,3577,3579,3577,3579,3579,3579,3579,3579,3577,3577,3574,3576,3576,3576,3576,3576,3576,3574,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:32.7,71.54,0.35,0.8,0.28,0,71.53,71.53,5,0,28.1,0,75,0,0,0,3579,4,3574,11,3576,22,1,22,1,22,3577,3577,3577,3579,3579,3579,3579,3579,3577,3577,3574,3576,3576,3576,3576,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:33.7,71.54,0.35,0.8,0.28,0,71.54,71.54,5,0,28.1,0,75,0,0,0,3579,2,3574,11,3577,22,1,22,1,22,3577,3579,3577,3579,3579,3579,3579,3579,3577,3579,3574,3576,3576,3576,3576,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:34.7,71.54,0.35,0.8,0.28,0,71.54,71.54,5,0,28.1,0,75,0,0,0,3579,1,3574,11,3577,22,1,22,1,22,3579,3579,3577,3579,3579,3579,3579,3579,3577,3577,3574,3576,3576,3576,3576,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:35.7,71.54,0.34,0.8,0.272,0,71.54,71.54,5,0,28.1,0,75,0,0,0,3579,1,3574,11,3577,22,1,22,1,22,3579,3577,3577,3579,3579,3579,3579,3577,3579,3579,3574,3576,3576,3576,3576,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:36.7,71.54,0.35,0.8,0.28,0,71.54,71.54,5,0,28.1,0,75,0,0,0,3579,2,3574,11,3577,22,1,22,1,22,3577,3579,3577,3579,3579,3579,3579,3577,3579,3579,3574,3576,3576,3576,3576,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:37.7,71.54,0.35,0.8,0.28,0,71.53,71.53,3,0,28.1,0,75,0,0,0,3579,4,3576,11,3576,22,1,22,1,22,3577,3577,3577,3579,3579,3579,3579,3577,3577,3577,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:38.7,71.54,0.35,0.8,0.28,0,71.54,71.54,3,0,28.1,0,75,0,0,0,3579,4,3576,11,3577,22,1,22,1,22,3577,3577,3577,3579,3579,3579,3579,3579,3579,3577,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:39.7,71.54,0.35,0.8,0.28,0,71.54,71.54,5,0,28.1,0,75,0,0,0,3579,2,3574,20,3577,22,1,22,1,22,3577,3579,3577,3579,3579,3579,3579,3577,3577,3579,3576,3576,3576,3576,3576,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:40.7,71.54,0.35,0.8,0.28,0,71.54,71.54,3,0,28.1,0,75,0,0,0,3579,4,3576,11,3577,22,1,22,1,22,3577,3577,3577,3579,3579,3579,3579,3577,3579,3577,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:41.7,71.54,0.34,0.8,0.272,0,71.54,71.54,5,0,28.1,0,75,0,0,0,3579,1,3574,20,3577,22,1,22,1,22,3579,3579,3577,3579,3579,3579,3579,3579,3577,3579,3576,3576,3576,3576,3576,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:42.7,71.54,0.35,0.8,0.28,0,71.54,71.54,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3577,3579,3579,3579,3579,3579,3577,3577,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:43.7,71.54,0.35,0.8,0.28,0,71.54,71.54,3,0,28.1,0,75,0,0,0,3579,2,3576,11,3577,22,1,22,1,22,3577,3579,3577,3579,3579,3579,3579,3579,3577,3579,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:44.7,71.54,0.36,0.8,0.288,0,71.54,71.54,3,0,28.1,0,75,0,0,0,3579,4,3576,11,3577,22,1,22,1,22,3577,3577,3577,3579,3579,3579,3579,3579,3579,3579,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:45.7,71.54,0.36,0.8,0.288,0,71.54,71.54,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3577,3579,3579,3579,3579,3579,3577,3577,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:46.7,71.55,0.35,0.8,0.28,0,71.54,71.54,3,0,28.1,0,75,0,0,0,3579,2,3576,11,3577,22,1,22,1,22,3577,3579,3577,3579,3579,3579,3579,3579,3579,3579,3576,3576,3576,3577,3576,3577,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:47.7,71.55,0.35,0.8,0.28,0,71.55,71.55,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3576,3576,3576,3577,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:48.7,71.55,0.35,0.8,0.28,0,71.55,71.55,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3576,3576,3577,3577,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:49.7,71.55,0.35,0.8,0.28,0,71.55,71.55,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3577,3579,3579,3579,3579,3579,3579,3579,3576,3576,3577,3576,3576,3577,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:50.7,71.55,0.36,0.8,0.288,0,71.54,71.54,5,0,28.1,0,75,0,0,0,3579,1,3574,11,3577,22,1,22,1,22,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3574,3576,3576,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:51.7,71.55,0.35,0.8,0.28,0,71.55,71.55,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3576,3576,3576,3576,3576,3576,3577,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:52.7,71.55,0.35,0.8,0.28,0,71.55,71.55,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3576,3576,3576,3577,3576,3577,3577,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:53.7,71.55,0.36,0.8,0.288,0,71.55,71.55,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3576,3576,3577,3576,3576,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:54.7,71.55,0.35,0.8,0.28,0,71.54,71.54,3,0,28.1,0,75,0,0,0,3579,2,3576,11,3577,22,1,22,1,22,3577,3579,3577,3579,3579,3579,3579,3579,3579,3579,3576,3576,3577,3576,3577,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:55.7,71.55,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,6,3576,11,3577,22,1,22,1,22,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,3576,3576,3576,3576,3577,3576,3577,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:56.7,71.55,0.36,0.8,0.288,0,71.54,71.54,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3577,3579,3579,3579,3579,3579,3577,3579,3576,3576,3576,3576,3576,3576,3576,3576,3577,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:57.7,71.55,0.36,0.8,0.288,0,71.55,71.55,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3579,3577,3579,3579,3579,3579,3579,3579,3579,3576,3576,3576,3576,3577,3577,3576,3576,3577,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:58.7,71.55,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,6,3576,11,3577,22,1,22,1,22,3579,3579,3577,3579,3579,3580,3579,3579,3579,3579,3576,3576,3577,3577,3577,3576,3577,3576,3577,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
03:59.7,71.55,0.35,0.8,0.28,0,71.55,71.55,3,0,28.1,0,75,0,0,0,3579,1,3576,11,3577,22,1,22,1,22,3579,3577,3579,3579,3579,3579,3579,3579,3579,3579,3576,3576,3577,3577,3577,3576,3576,3576,3577,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:00.7,71.55,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,6,3576,11,3577,22,1,22,1,22,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,3576,3576,3577,3577,3577,3576,3576,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:01.7,71.55,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,4,3576,11,3577,22,1,22,1,22,3579,3579,3577,3580,3579,3580,3580,3579,3579,3579,3576,3576,3576,3577,3577,3576,3576,3576,3577,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
