DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
13:53.3,71.66,6.21,0.85,5.2785,0,71.66,71.66,6,0,27,0,75,0,0,0,3586,4,3580,11,3583,22,2,22,4,22,3583,3583,3582,3586,3585,3582,3583,3585,3586,3583,3580,3585,3583,3582,3580,3583,3585,3580,3582,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:54.3,71.67,6.21,0.85,5.2785,0,71.66,71.66,6,0,27,0,75,0,0,0,3586,4,3580,15,3583,22,2,22,4,22,3585,3583,3582,3586,3585,3582,3583,3586,3586,3583,3582,3585,3583,3582,3580,3583,3585,3580,3582,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:55.3,71.67,6.21,0.85,5.2785,0,71.67,71.67,8,0,27,0,75,0,0,0,3588,4,3580,11,3583,22,2,22,4,22,3585,3583,3583,3588,3586,3582,3583,3586,3586,3583,3580,3585,3583,3582,3580,3583,3586,3582,3582,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:56.3,71.68,6.21,0.85,5.2785,0,71.67,71.67,6,0,27.1,0,75,0,0,0,3586,4,3580,15,3583,22,2,22,4,22,3585,3583,3583,3586,3586,3582,3585,3586,3586,3585,3582,3585,3585,3582,3580,3583,3585,3582,3582,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:57.3,71.68,6.2,0.85,5.27,0,71.68,71.68,6,0,27.1,0,75,0,0,0,3586,4,3580,18,3584,22,2,22,4,22,3585,3583,3583,3586,3586,3582,3585,3586,3586,3585,3582,3586,3585,3582,3582,3585,3586,3580,3582,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:58.3,71.69,6.2,0.85,5.27,0,71.68,71.68,8,0,27.1,0,75,0,0,0,3588,4,3580,15,3584,22,2,22,4,22,3585,3585,3583,3588,3586,3582,3585,3586,3588,3583,3582,3586,3585,3583,3580,3585,3586,3582,3583,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:59.3,71.69,6.2,0.85,5.27,0,71.68,71.68,6,0,27.1,0,75,0,0,0,3588,4,3582,11,3584,22,2,22,4,22,3585,3585,3583,3588,3586,3583,3585,3586,3588,3583,3582,3586,3585,3583,3582,3585,3586,3582,3583,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:00.3,71.69,6.2,0.85,5.27,0,71.68,71.68,8,0,27.1,0,75,0,0,0,3588,4,3580,15,3584,22,2,22,4,22,3586,3583,3583,3588,3586,3583,3585,3586,3588,3585,3582,3586,3585,3583,3580,3585,3586,3582,3582,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:01.3,71.69,6.2,0.85,5.27,0,71.69,71.69,6,0,27.1,0,75,0,0,0,3588,4,3582,6,3584,22,2,22,4,22,3586,3583,3585,3588,3586,3582,3585,3586,3588,3585,3582,3586,3585,3582,3582,3585,3586,3582,3583,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:02.3,71.69,6.21,0.85,5.2785,0,71.69,71.69,6,0,27.1,0,75,0,0,0,3588,4,3582,11,3584,22,2,22,4,22,3586,3585,3583,3588,3588,3583,3585,3586,3588,3585,3582,3586,3585,3582,3582,3585,3586,3583,3583,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:03.3,71.69,6.2,0.85,5.27,0,71.69,71.69,6,0,27.1,0,75,0,0,0,3588,4,3582,11,3584,22,2,22,4,22,3586,3585,3583,3588,3586,3583,3586,3586,3588,3585,3582,3586,3585,3583,3582,3585,3586,3582,3583,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:04.3,71.7,6.2,0.85,5.27,0,71.69,71.69,6,0,27.1,0,75,0,0,0,3588,4,3582,11,3584,22,2,22,4,22,3586,3585,3583,3588,3586,3583,3586,3586,3588,3585,3582,3586,3585,3583,3582,3585,3586,3582,3583,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:05.3,71.7,6.2,0.85,5.27,0,71.69,71.69,6,0,27.1,0,75,0,0,0,3588,4,3582,15,3584,22,2,22,4,22,3586,3583,3583,3588,3588,3583,3585,3586,3588,3585,3583,3586,3585,3583,3582,3586,3586,3582,3583,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:06.3,71.71,6.21,0.85,5.2785,0,71.7,71.7,6,0,27.1,0,75,0,0,0,3588,4,3582,15,3585,22,2,22,4,22,3586,3585,3585,3588,3588,3583,3585,3588,3588,3585,3583,3586,3586,3585,3582,3585,3586,3583,3585,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:07.3,71.7,6.21,0.85,5.2785,0,71.7,71.7,7,0,27.1,0,75,0,0,0,3589,9,3582,11,3585,22,2,22,4,22,3586,3585,3585,3588,3588,3583,3586,3588,3589,3585,3582,3586,3586,3583,3582,3585,3586,3583,3583,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:08.3,71.71,6.21,0.85,5.2785,0,71.7,71.7,5,0,27.1,0,75,0,0,0,3588,4,3583,6,3585,22,2,22,4,22,3586,3585,3585,3588,3588,3583,3586,3588,3588,3586,3583,3588,3586,3583,3583,3586,3586,3583,3583,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:09.3,71.71,6.21,0.85,5.2785,0,71.71,71.71,7,0,27.1,0,75,0,0,0,3589,9,3582,15,3585,22,2,22,4,22,3586,3585,3585,3588,3588,3583,3586,3588,3589,3585,3583,3588,3586,3585,3582,3586,3586,3583,3585,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:10.3,71.71,6.22,0.85,5.287,0,71.71,71.71,6,0,27.1,0,75,0,0,0,3589,4,3583,6,3585,22,2,22,4,22,3586,3585,3585,3589,3588,3583,3586,3588,3589,3585,3583,3588,3586,3585,3583,3586,3586,3583,3583,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:11.3,71.72,6.21,0.85,5.2785,0,71.71,71.71,6,0,27.1,0,75,0,0,0,3589,4,3583,11,3585,22,2,22,4,22,3586,3585,3585,3589,3588,3585,3586,3588,3589,3586,3583,3588,3586,3585,3583,3586,3588,3583,3585,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:12.3,71.72,6.22,0.85,5.287,0,71.71,71.71,7,0,27.1,0,75,0,0,0,3589,4,3582,15,3585,22,2,22,4,22,3588,3585,3585,3589,3588,3583,3586,3588,3589,3586,3583,3588,3586,3585,3582,3586,3588,3583,3585,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:13.3,71.73,6.46,0.85,5.491,0,71.72,71.72,6,0,27.1,0,75,0,0,0,3589,4,3583,11,3586,22,2,22,4,22,3588,3586,3585,3589,3589,3585,3586,3589,3589,3586,3583,3588,3586,3585,3583,3586,3588,3583,3585,3586,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:14.3,71.76,8.39,0.85,7.1315,0,71.76,71.76,7,0,27.1,0,75,0,0,0,3592,4,3585,15,3588,22,2,22,4,22,3589,3588,3586,3592,3591,3586,3588,3591,3592,3588,3586,3591,3589,3586,3585,3588,3589,3585,3586,3588,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:15.3,71.88,8.39,0.85,7.1315,0,71.88,71.88,9,0,27.1,0,75,0,0,0,3598,4,3589,15,3594,22,2,22,4,22,3595,3592,3592,3598,3597,3591,3594,3597,3598,3594,3591,3597,3595,3592,3589,3595,3597,3591,3592,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:16.3,71.96,10.35,0.85,8.7975,0,71.95,71.95,9,0,27.1,0,75,0,0,0,3603,4,3594,6,3597,22,2,22,4,22,3600,3597,3595,3603,3601,3594,3597,3601,3603,3597,3595,3601,3598,3595,3594,3598,3601,3594,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:17.3,72,11.87,0.85,10.0895,0,72,72,11,0,27.2,0,75,0,0,0,3606,9,3595,15,3600,22,2,22,4,22,3603,3598,3597,3604,3603,3597,3600,3603,3606,3600,3597,3604,3601,3597,3595,3601,3603,3595,3597,3600,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:18.3,72.02,12.26,0.85,10.421,0,72.01,72.01,11,0,27.2,0,75,0,0,0,3606,4,3595,15,3600,22,2,22,4,22,3603,3600,3598,3606,3604,3597,3600,3604,3606,3600,3597,3606,3601,3598,3595,3603,3604,3597,3598,3601,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:19.3,72.03,12.26,0.85,10.421,0,72.03,72.03,10,0,27.2,0,75,0,0,0,3607,4,3597,6,3601,22,2,22,4,22,3603,3600,3598,3607,3604,3597,3601,3604,3607,3600,3598,3606,3603,3600,3597,3603,3604,3597,3600,3601,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:20.3,72.04,12.27,0.85,10.4295,0,72.03,72.03,10,0,27.2,0,75,0,0,0,3607,4,3597,6,3601,22,2,22,4,22,3603,3600,3598,3607,3606,3597,3601,3606,3607,3601,3598,3606,3603,3600,3597,3603,3606,3597,3600,3601,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:21.3,72.04,12.28,0.85,10.438,0,72.04,72.04,10,0,27.2,0,75,0,0,0,3607,4,3597,15,3602,22,2,22,4,22,3604,3601,3598,3607,3606,3598,3601,3606,3607,3601,3598,3606,3603,3600,3597,3604,3606,3598,3600,3603,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:22.3,72.05,12.28,0.85,10.438,0,72.04,72.04,10,0,27.2,0,75,0,0,0,3607,4,3597,15,3602,22,2,22,4,22,3604,3601,3600,3607,3606,3598,3603,3606,3607,3601,3598,3606,3604,3600,3597,3603,3606,3598,3600,3603,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:23.3,72.06,12.27,0.85,10.4295,0,72.05,72.05,11,0,27.2,0,75,0,0,0,3609,9,3598,6,3602,22,2,22,4,22,3604,3601,3600,3607,3607,3598,3601,3606,3609,3601,3600,3607,3604,3600,3598,3604,3607,3598,3600,3603,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:24.3,72.06,12.27,0.85,10.4295,0,72.05,72.05,11,0,27.2,0,75,0,0,0,3609,4,3598,15,3602,22,2,22,4,22,3604,3601,3600,3609,3606,3600,3603,3606,3609,3601,3600,3607,3604,3600,3598,3604,3606,3598,3600,3603,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:25.3,72.07,12.27,0.85,10.4295,0,72.06,72.06,11,0,27.2,0,75,0,0,0,3609,4,3598,6,3603,22,2,22,4,22,3606,3601,3601,3609,3607,3598,3603,3607,3607,3603,3600,3607,3604,3601,3598,3604,3607,3598,3601,3603,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:26.3,72.07,12.26,0.85,10.421,0,72.07,72.07,11,0,27.2,0,75,0,0,0,3609,4,3598,15,3603,22,2,22,4,22,3606,3603,3600,3609,3607,3600,3603,3607,3609,3603,3600,3607,3606,3600,3598,3604,3607,3598,3601,3603,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:27.3,72.08,12.27,0.85,10.4295,0,72.08,72.08,12,0,27.2,0,75,0,0,0,3610,4,3598,15,3604,22,2,22,4,22,3606,3603,3601,3610,3607,3600,3604,3607,3609,3603,3600,3609,3606,3601,3598,3604,3607,3600,3601,3604,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:28.3,72.08,12.27,0.85,10.4295,0,72.08,72.08,9,0,27.3,0,75,0,0,0,3609,4,3600,6,3604,22,2,22,4,22,3606,3603,3601,3609,3607,3600,3604,3607,3609,3603,3601,3607,3606,3603,3600,3606,3607,3600,3601,3604,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:29.3,72.09,12.27,0.85,10.4295,0,72.08,72.08,10,0,27.3,0,75,0,0,0,3610,9,3600,15,3604,22,2,22,4,22,3606,3603,3601,3609,3607,3601,3603,3609,3610,3603,3601,3609,3606,3601,3600,3606,3609,3600,3601,3604,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:30.3,72.09,12.27,0.85,10.4295,0,72.09,72.09,10,0,27.3,0,75,0,0,0,3610,4,3600,6,3604,22,2,22,4,22,3607,3603,3601,3610,3609,3600,3604,3607,3610,3603,3601,3609,3606,3601,3600,3606,3609,3600,3601,3604,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:31.3,72.1,12.27,0.85,10.4295,0,72.09,72.09,10,0,27.3,0,75,0,0,0,3610,4,3600,15,3604,22,2,22,4,22,3606,3603,3601,3610,3609,3601,3604,3609,3610,3604,3601,3609,3606,3603,3600,3606,3609,3600,3601,3604,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:32.3,72.1,12.27,0.85,10.4295,0,72.1,72.1,10,0,27.3,0,75,0,0,0,3610,4,3600,15,3605,22,2,22,4,22,3606,3604,3603,3610,3609,3601,3604,3609,3610,3603,3601,3609,3606,3603,3600,3607,3609,3600,3603,3604,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:33.3,72.11,12.26,0.85,10.421,0,72.1,72.1,12,0,27.3,0,75,0,0,0,3612,9,3600,15,3605,22,2,22,4,22,3607,3604,3603,3610,3609,3601,3606,3609,3612,3604,3601,3610,3607,3603,3600,3607,3609,3600,3603,3604,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:34.3,72.11,12.26,0.85,10.421,0,72.11,72.11,11,0,27.3,0,75,0,0,0,3612,4,3601,6,3605,22,2,22,4,22,3607,3604,3603,3612,3609,3601,3606,3609,3612,3604,3601,3609,3607,3603,3601,3607,3609,3601,3603,3606,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:35.3,72.12,12.26,0.85,10.421,0,72.12,72.12,11,0,27.3,0,75,0,0,0,3612,4,3601,15,3606,22,2,22,4,22,3607,3604,3603,3612,3609,3603,3606,3609,3612,3606,3603,3609,3607,3603,3601,3607,3609,3601,3603,3606,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:36.3,72.12,12.26,0.85,10.421,0,72.12,72.12,11,0,27.3,0,75,0,0,0,3612,4,3601,15,3606,22,2,22,4,22,3609,3604,3603,3612,3609,3603,3606,3609,3612,3604,3603,3610,3607,3603,3601,3607,3609,3601,3604,3606,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:37.3,72.18,12.98,0.85,11.033,0,72.18,72.18,11,0,27.3,0,75,0,0,0,3615,4,3604,6,3609,22,2,22,4,22,3612,3607,3606,3615,3612,3604,3609,3613,3615,3607,3606,3613,3610,3607,3604,3610,3613,3604,3606,3609,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:38.3,72.27,14.76,0.85,12.546,0,72.26,72.26,14,0,27.3,0,75,0,0,0,3621,9,3607,15,3613,22,2,22,4,22,3616,3612,3609,3619,3618,3609,3613,3618,3621,3612,3609,3618,3615,3610,3607,3615,3618,3607,3610,3613,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:39.3,72.31,15.95,0.85,13.5575,0,72.3,72.3,13,0,27.4,0,75,0,0,0,3622,4,3609,15,3615,22,2,22,4,22,3618,3613,3612,3622,3619,3610,3615,3619,3622,3613,3612,3619,3618,3613,3609,3618,3621,3609,3612,3615,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:40.3,72.36,17.26,0.85,14.671,0,72.36,72.36,13,0,27.4,0,75,0,0,0,3625,4,3612,15,3618,22,2,22,4,22,3621,3616,3613,3625,3622,3613,3618,3622,3625,3616,3613,3624,3621,3615,3612,3619,3624,3612,3615,3618,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:41.3,72.42,18.1,0.85,15.385,0,72.41,72.41,15,0,27.4,0,75,0,0,0,3628,4,3613,18,3620,22,2,22,4,22,3624,3619,3616,3628,3625,3615,3619,3625,3628,3619,3616,3627,3624,3618,3615,3622,3627,3613,3616,3621,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:42.3,72.44,18.1,0.85,15.385,0,72.44,72.44,15,0,27.4,0,75,0,0,0,3630,9,3615,15,3622,22,2,22,4,22,3624,3619,3618,3628,3627,3616,3621,3627,3630,3619,3618,3628,3625,3618,3615,3624,3628,3615,3618,3622,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:43.3,72.45,18.32,0.85,15.572,0,72.45,72.45,15,0,27.4,0,75,0,0,0,3630,4,3615,18,3622,22,2,22,4,22,3625,3621,3618,3630,3627,3616,3621,3627,3630,3621,3618,3628,3625,3619,3616,3625,3628,3615,3618,3622,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:44.3,72.46,18.32,0.85,15.572,0,72.45,72.45,16,0,27.4,0,75,0,0,0,3631,9,3615,15,3622,22,2,22,4,22,3625,3621,3618,3630,3627,3618,3622,3627,3631,3621,3618,3628,3625,3619,3615,3625,3630,3616,3619,3622,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:45.3,72.47,18.32,0.85,15.572,0,72.46,72.46,15,0,27.4,0,75,0,0,0,3631,4,3616,15,3623,22,2,22,4,22,3625,3621,3619,3631,3628,3618,3622,3628,3630,3621,3619,3630,3625,3619,3616,3625,3630,3616,3619,3624,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:46.3,72.47,18.32,0.85,15.572,0,72.47,72.47,15,0,27.5,0,75,0,0,0,3631,4,3616,15,3623,22,2,22,4,22,3625,3621,3619,3631,3628,3618,3622,3628,3631,3622,3619,3628,3627,3621,3616,3627,3630,3618,3619,3624,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:47.3,72.48,18.33,0.85,15.5805,0,72.48,72.48,13,0,27.5,0,75,0,0,0,3631,4,3618,6,3624,22,2,22,4,22,3627,3622,3619,3631,3628,3618,3622,3628,3631,3622,3619,3630,3625,3619,3618,3627,3630,3618,3621,3625,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:48.3,72.49,18.32,0.85,15.572,0,72.48,72.48,15,0,27.5,0,75,0,0,0,3633,9,3618,6,3624,22,2,22,4,22,3627,3622,3619,3631,3628,3618,3624,3628,3633,3622,3619,3630,3627,3621,3618,3627,3630,3618,3621,3625,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:49.3,72.5,18.32,0.85,15.572,0,72.49,72.49,15,0,27.5,0,75,0,0,0,3633,4,3618,15,3624,22,2,22,4,22,3627,3622,3619,3633,3630,3619,3624,3628,3633,3622,3621,3631,3627,3621,3618,3627,3630,3618,3621,3625,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:50.3,72.51,18.33,0.85,15.5805,0,72.5,72.5,15,0,27.5,0,75,0,0,0,3633,4,3618,15,3625,22,2,22,4,22,3627,3622,3621,3633,3628,3619,3624,3630,3633,3624,3621,3631,3627,3622,3618,3628,3631,3619,3622,3625,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:51.3,72.51,18.33,0.85,15.5805,0,72.51,72.51,15,0,27.5,0,75,0,0,0,3633,4,3618,15,3625,22,2,22,4,22,3628,3624,3621,3633,3630,3619,3624,3630,3633,3624,3621,3631,3627,3621,3618,3628,3631,3619,3621,3627,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:52.3,72.52,18.33,0.85,15.5805,0,72.51,72.51,15,0,27.5,0,75,0,0,0,3633,4,3618,15,3625,22,2,22,4,22,3628,3624,3621,3633,3630,3621,3624,3630,3633,3624,3621,3631,3628,3622,3618,3628,3631,3619,3622,3627,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:53.3,72.52,18.32,0.85,15.572,0,72.52,72.52,15,0,27.5,0,75,0,0,0,3634,9,3619,15,3626,22,2,22,4,22,3628,3624,3621,3633,3630,3621,3624,3631,3634,3624,3621,3633,3630,3622,3619,3628,3631,3619,3622,3627,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:54.3,72.53,18.32,0.85,15.572,0,72.52,72.52,15,0,27.6,0,75,0,0,0,3634,4,3619,15,3626,22,2,22,4,22,3628,3624,3621,3634,3631,3621,3625,3631,3634,3624,3622,3633,3628,3622,3619,3628,3633,3619,3622,3628,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:55.3,72.54,18.33,0.85,15.5805,0,72.53,72.53,15,0,27.6,0,75,0,0,0,3634,4,3619,15,3626,22,2,22,4,22,3628,3624,3622,3634,3631,3621,3625,3631,3634,3625,3622,3633,3630,3622,3619,3630,3633,3621,3624,3627,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:56.3,72.54,18.33,0.85,15.5805,0,72.54,72.54,15,0,27.6,0,75,0,0,0,3634,4,3619,15,3627,22,2,22,4,22,3630,3625,3622,3634,3631,3621,3625,3631,3634,3625,3622,3633,3630,3624,3619,3630,3633,3621,3624,3628,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:57.3,72.55,18.32,0.85,15.572,0,72.54,72.54,13,0,27.6,0,75,0,0,0,3634,4,3621,15,3627,22,2,22,4,22,3630,3624,3622,3634,3631,3622,3627,3631,3634,3625,3622,3633,3630,3624,3621,3630,3634,3621,3624,3628,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:58.3,72.55,18.33,0.85,15.5805,0,72.55,72.55,15,0,27.6,0,75,0,0,0,3636,4,3621,6,3627,22,2,22,4,22,3630,3625,3622,3636,3631,3621,3627,3633,3636,3625,3622,3634,3630,3624,3621,3630,3634,3621,3624,3628,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
14:59.3,72.56,18.34,0.85,15.589,0,72.56,72.56,15,0,27.6,0,75,0,0,0,3636,9,3621,15,3628,22,2,22,4,22,3631,3625,3624,3634,3633,3622,3627,3633,3636,3625,3624,3634,3631,3624,3621,3630,3634,3621,3624,3628,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:00.3,72.57,18.32,0.85,15.572,0,72.56,72.56,15,0,27.6,0,75,0,0,0,3636,4,3621,15,3628,22,2,22,4,22,3630,3625,3624,3636,3633,3622,3627,3633,3636,3625,3624,3634,3631,3625,3621,3631,3634,3622,3624,3628,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:01.3,72.57,18.32,0.85,15.572,0,72.57,72.57,15,0,27.7,0,75,0,0,0,3636,4,3621,15,3628,22,2,22,4,22,3631,3627,3624,3636,3633,3622,3627,3633,3636,3627,3624,3634,3631,3625,3621,3631,3634,3622,3625,3630,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:02.3,72.58,18.32,0.85,15.572,0,72.57,72.57,15,0,27.7,0,75,0,0,0,3637,9,3622,15,3628,22,2,22,4,22,3631,3625,3624,3636,3633,3624,3628,3633,3637,3627,3624,3636,3631,3625,3622,3631,3634,3622,3625,3630,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:03.3,72.58,18.32,0.85,15.572,0,72.58,72.58,16,0,27.7,0,75,0,0,0,3637,4,3621,15,3629,22,2,22,4,22,3631,3627,3624,3637,3633,3622,3628,3634,3637,3627,3624,3636,3633,3625,3621,3631,3634,3622,3625,3630,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:04.3,72.59,18.33,0.85,15.5805,0,72.58,72.58,15,0,27.7,0,75,0,0,0,3637,9,3622,15,3629,22,2,22,4,22,3631,3627,3625,3636,3633,3624,3628,3633,3637,3627,3625,3636,3631,3625,3622,3633,3636,3622,3625,3630,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:05.3,72.59,18.32,0.85,15.572,0,72.59,72.59,15,0,27.7,0,75,0,0,0,3637,4,3622,15,3629,22,2,22,4,22,3631,3627,3625,3637,3634,3624,3628,3634,3637,3628,3625,3636,3633,3625,3622,3633,3636,3622,3625,3631,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:06.3,72.59,18.34,0.85,15.589,0,72.59,72.59,15,0,27.7,0,75,0,0,0,3637,4,3622,15,3629,22,2,22,4,22,3631,3628,3625,3637,3634,3624,3628,3634,3637,3627,3625,3636,3633,3625,3622,3633,3636,3622,3627,3630,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:07.3,72.6,18.34,0.85,15.589,0,72.6,72.6,15,0,27.7,0,75,0,0,0,3637,4,3622,15,3630,22,2,22,4,22,3633,3627,3625,3637,3634,3624,3628,3634,3637,3628,3625,3636,3633,3627,3622,3633,3636,3624,3627,3630,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:08.3,72.61,18.34,0.85,15.589,0,72.61,72.61,15,0,27.7,0,75,0,0,0,3639,9,3624,15,3630,22,2,22,4,22,3633,3628,3625,3637,3634,3625,3630,3634,3639,3628,3625,3636,3633,3627,3624,3633,3637,3624,3627,3631,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:09.3,72.61,18.34,0.85,15.589,0,72.61,72.61,15,0,27.8,0,75,0,0,0,3639,9,3624,6,3630,22,2,22,4,22,3633,3628,3625,3637,3634,3624,3630,3634,3639,3628,3627,3636,3633,3627,3624,3633,3636,3624,3627,3631,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:10.3,72.62,18.33,0.85,15.5805,0,72.61,72.61,15,0,27.8,0,75,0,0,0,3639,4,3624,15,3630,22,2,22,4,22,3633,3628,3625,3639,3636,3625,3630,3636,3639,3628,3625,3637,3634,3627,3624,3634,3637,3624,3627,3631,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
